wnver::eOS9lXC6GvMWznF1wkZofDdtbBU
1740n 634997.917136966 ROOT
1930n 277421.361002176
2137n 357455.507416841
2452n 6343.22913276337
2684n 167095.465331603
3553n 122259.297804976
3993n 0
4258n 74160.2527584343
4475n 74068.0741870057
5787n 0
5930n 2
6024n 0
6150n 132.5
6269n 33.9285714285715
6400n 0
6484n 57.25
7347n 71295.1739067305
7846n 68539.7156871723
15388n 2328.06488511489
17222n 2381.37586580087
19046n 5.33333333333333
19128n 2222.79331363082
19613n 18474.1533013733
20090n 5580.92668442668
20827n 25682.1947807273
21265n 2509.3926018426
21734n 30.5416666666667
21939n 45425.9568611164
22903n 225.31884920635
23100n 111737.893183028
23271n 29519.9613324442
23773n 585.080465367965
24264n 49720.3956727593
24720n 21003.798465505
26192n 2456.5744033744
27167n 40642.3181090009
27807n 5392.70309099468
28270n 3780.46212121212
28651n 27.1388888888888
29007n 0
29114n 4.25
29378n 81632.8513852162
29677n 7002.58356463797
30358n 58418.2808898619
31264n 40463.7193205165
31921n 50125.6007980796
32613n 19671.7218331186
32823n 30.8380952380952
33020n 36664.5972551958
33615n 68213.5100107906
34213n 3443.56330850521
34479n 32.4487179487178
34574n 37.4
34777n 0
34939n 0
35189n 1277.84070855615
35697n 1
35891n 0
36061n 9.28571428571429
36299n 1
36580n 0
36762n 396.55367965368
37006n 2
37090n 0
37200n 38.6111111111112
37396n 11534.4399294333
38175n 0
38262n 60.476495726496
38573n 0
38863n 0
39021n 45.8769841269841
39211n 0
39297n 12.5555555555556
39545n 0.777777777777778
39740n 0
39916n 14
39990n 8
40152n 32.8214285714286
40420n 0.5
40545n 0
40804n 32.3214285714286
40962n 10.5714285714286
41188n 26.1666666666667
41468n 8.15686274509802
41614n 0
41740n 3
41899n 1507.63058608059
42311n 269.85
42541n 22.5714285714285
42757n 402.878571428573
43116n 0
43195n 244.834848484848
43609n 125.083333333333
43902n 213.030952380952
44150n 282.641899766899
44455n 11.7777777777778
44673n 13.3333333333333
44900n 0
45114n 0
45250n 623.897696747697
45646n 39
45907n 157.338095238095
46177n 175.207323232323
46344n 24.7727272727273
46522n 215.979334554335
47018n 1
47106n 43.0000000000001
47356n 0
47550n 0
47745n 44.625
47941n 1
48051n 138.833333333333
48225n 73.8333333333333
48374n 121.35641025641
48656n 0
48828n 46.8333333333333
49003n 31.8666666666667
49344n 0.666666666666667
49530n 1.4
49636n 0
49789n 0.25
49909n 2
50037n 6.8
50195n 42.6282051282051
50484n 0.25
50693n 1.75
50887n 36.4615384615384
51077n 9
51192n 28.4615384615384
51385n 1
51525n 0.166666666666667
51712n 0
51897n 0
52052n 0.4
52146n 0
52334n 6.75
52500n 8.25
52791n 1
53020n 0
53097n 43.5
53405n 0
53525n 0
53609n 2.25
53806n 0.5
53913n 89.4619047619047
54328n 0
54483n 2.14285714285714
54652n 30.1428571428571
54821n 2
55038n 0
55227n 0
55315n 2.83333333333333
55633n 0
55793n 0
55932n 0
56087n 6
56311n 2
56551n 0
56688n 5.5
56912n 11.1428571428571
57162n 0
57306n 9
57486n 30.6999999999999
57657n 1.5
57748n 0
58002n 0
58247n 0
58337n 0.5
58519n 4
58608n 0
58743n 174.207323232323
59127n 147.971212121212
59376n 3.26666666666667
59552n 139.454545454545
59728n 0
59895n 5
59989n 3.5
60201n 0
60414n 6.5
60548n 0
60747n 0
60817n 0
61014n 1
61171n 2
61290n 32.25
61453n 0
61598n 47.6666666666667
61792n 0
61917n 2.16666666666667
62133n 44.5
62331n 0
62451n 1
62671n 0
62806n 428.138166327137
63014n 45.625
63310n 4.5
63559n 1
63652n 343.902055216026
64018n 34
64151n 8
64370n 0.111111111111111
64504n 69.6539682539685
64789n 24.5583333333333
65098n 0
65216n 0.666666666666667
65336n 33.5
65418n 0
65575n 6.23634453781512
65855n 38.6111111111112
66075n 0
66216n 959.998737373738
66397n 46.547619047619
66636n 822.246031746032
66901n 17
67153n 0
67254n 18.0000000000001
67397n 15.75
67526n 145.876984126985
67707n 21.7380952380952
67990n 7.33333333333333
68170n 7.33333333333333
68333n 2.33333333333333
68617n 0
68755n 16.5
68901n 15.3333333333333
69060n 0
69173n 10
69444n 0
69604n 0
69685n 0
69815n 0
69918n 2
70077n 0
70215n 0
70363n 1.5
70462n 0
70641n 3
70807n 0
70965n 129.877705627706
71546n 0
71700n 0
71864n 0
72068n 4.57142857142857
72261n 6.21428571428571
72473n 5.6
72691n 0.666666666666667
72808n 4.5
73032n 1.5
73177n 1
73525n 0
73713n 0.333333333333333
73828n 1.26666666666667
74092n 0
74324n 1
74524n 8.66666666666666
74624n 49.047619047619
74790n 25.6324675324675
75283n 3
75471n 1
75618n 0
75790n 4.81818181818182
75912n 0.5
76072n 0.333333333333333
76196n 1.26666666666667
76323n 0
76393n 0
76563n 9.71428571428571
76884n 37.2380952380952
77169n 0
77249n 0.5
77419n 1096.36868131868
77856n 0
77981n 15
78217n 1
78393n 0
78536n 0
78821n 0
79018n 703.5
79212n 50.3333333333334
79398n 1680
79603n 4
79752n 281
79908n 6
80096n 4
80242n 15
80474n 0
80619n 0
80743n 28.8846153846153
80968n 327.5
81174n 0
81395n 0
81572n 558.666666666667
81836n 105.666666666667
82081n 74.6666666666667
82223n 0
82347n 0
82525n 6.14285714285715
82754n 14.8
82870n 6.42857142857143
83260n 29.4910714285714
83448n 23.0625
83585n 7
83729n 8
83975n 80.25
84371n 35.3333333333333
84642n 0
84895n 0
85041n 0
85219n 15.6666666666667
85432n 0.5
85678n 1
85829n 1.25
86140n 0
86297n 2.66666666666667
86547n 0
86654n 5
86809n 13.4333333333333
87073n 1.33333333333333
87218n 0.583333333333333
87423n 30.4166666666667
87663n 19.6666666666667
87849n 1.66666666666667
88154n 2
88367n 0
88481n 26.0674603174603
88725n 18.1507936507936
89027n 0.666666666666667
89234n 0
89351n 29.7472527472527
89657n 0
89891n 0
90076n 8
90253n 13.0666666666667
90393n 6.5
90610n 0
90779n 28
91013n 4.83333333333333
91234n 3.5
91404n 1.5
91503n 1
91670n 0
91779n 0
91893n 0
91977n 0
92212n 0
92366n 76.5
92663n 0
92847n 0
93006n 3
93127n 0
93354n 0
93483n 121.004761904762
93874n 0
94001n 19.6833333333333
94240n 0.6
94500n 0.6
94788n 3.25
94954n 0
95121n 1
95329n 1
95502n 60.7954545454546
95873n 0
95971n 0
96211n 2.33333333333333
96343n 2.33333333333333
96513n 0.5
96720n 0
96851n 1.66666666666667
96969n 2
97122n 1
97244n 0
97348n 1.75
97504n 54.8500000000002
97923n 0
98051n 0
98385n 4.85
98625n 50.0208333333338
98822n 0
98939n 0
99061n 0
99267n 0
99439n 1
99588n 0.666666666666667
99799n 3.5
99951n 10.6904761904762
100253n 29
100437n 0
100543n 9.15714285714286
100889n 0.5
101003n 1.8
101191n 18.5
101410n 1
101570n 0
101708n 0.333333333333333
101809n 2.5
102039n 0
102162n 0
102374n 1
102457n 1.33333333333333
